"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
06004004Q,2382,,1,2015,2169.45,101500.00,"4334 BERGER AVE",0,0,,,54468.00,2773.00,4942.45,212,"MMGJV FUND I, LLC","MTAG AS CUSTODIAN FOR MGD-MD, LLC","PO BOX 54548","NEW ORLEANS",LA,70154,,5
044760006,2383,,1,2015,1031.57,210100.00,"5706 BERKELEY AVE",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
5895A0036,2384,,1,2015,3167.37,304100.00,"3201 BERKSHIRE ROAD",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
2230E0023,2386,,1,2015,1249.20,74800.00,"0004 N BERNICE AVE",1,0,,,41519.71,2319.00,3568.20,130,"2016 ULTRA-SAFE FUND, LLC",,"3604 EASTERN AVE, #400",BALTIMORE,MD,21224,,5
2230D0003,2387,,1,2015,2114.48,77000.00,"0005 N BERNICE AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
2230E0024,2388,,1,2015,1204.97,76300.00,"0006 N BERNICE AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
2230E0034,2389,,1,2015,8363.79,75400.00,"0026 N BERNICE AVE",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
2230L0002,2390,,1,2015,2185.63,76600.00,"0003 S BERNICE AVE",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
2230K0024,2391,,1,2015,2053.28,58067.00,"0018 S BERNICE AVE",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
2230K0029,2392,,1,2015,5805.44,75400.00,"0028 S BERNICE AVE",0,0,,,7652.00,0.00,5805.44,259,"ARX I LLC",,"5555 EAST OLYMPIC BOULEVARD","LOS ANGELES",CA,90022,,3
035420125,2394,,1,2015,1895.80,115700.00,"1412 BERRY ST",1,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
5674B0006,2396,,1,2015,1687.83,140900.00,"5926 BERTRAM AVE",0,0,,,95540.00,7836.00,9523.83,228,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,5
5674B0004,2397,,1,2015,323.97,115500.00,"5932 BERTRAM AVE",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
05632001E,2399,,1,2015,3051.58,137700.00,"6110 BERTRAM AVE",1,0,,,83485.00,5681.00,8732.58,228,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,5
054880023,2400,,1,2015,4243.35,122600.00,"2903 BERWICK AVE",0,0,,,20000.00,0.00,4243.35,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,5
054820015,2401,,1,2015,3458.92,137200.00,"2926 BERWICK AVE",1,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
054820016,2402,,1,2015,907.45,218000.00,"2928 BERWICK AVE",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
2734A001B,2403,,1,2015,1614.85,84400.00,"3415 BERWYN AVE",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
027280015,2405,,1,2015,3427.63,215000.00,"3507 BERWYN AVE",1,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
027280014,2406,,1,2015,3234.30,142400.00,"3509 BERWYN AVE",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015740030,2407,,1,2015,660.90,19000.00,"2606 BERYL AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
015740058,2408,,1,2015,510.90,19000.00,"2615 BERYL AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
015740037,2409,,1,2015,1008.40,19000.00,"2620 BERYL AVE",0,0,,,7605.00,1.00,1009.40,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,4
015740047,2410,,1,2015,510.90,19000.00,"2640 BERYL AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
015750028,2411,,1,2015,6433.35,19000.00,"2706 BERYL AVE",1,0,,,6433.35,,,City,,,,,,,,
015750054,2412,,1,2015,20576.83,19000.00,"2711 BERYL AVE",0,0,,,20576.83,,,City,,,,,,,,
015750036,2413,,1,2015,4585.49,19000.00,"2722 BERYL AVE",0,0,,,5200.64,0.00,4585.49,252,"BTS 2016, LLC",,"9 NEWBURG AVE - STE 201",CATONSVILLE,MD,21228,,2
015750066,2414,,1,2015,680.99,19000.00,"2735 BERYL AVE",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015750045,2415,,1,2015,1159.76,19000.00,"2740 BERYL AVE",0,0,,,7605.00,1.00,1160.76,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,5
015750071,2416,,1,2015,18175.59,19000.00,"2745 BERYL AVE",1,0,,,18175.59,,,City,,,,,,,,
068130001,2417,,1,2015,1538.28,14000.00,"6106 BESSEMER AVE",0,0,,,1538.28,,,City,,,,,,,,
068130005,2418,,1,2015,2198.94,89433.00,"6114 BESSEMER AVE",1,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
068130006,2419,,1,2015,665.03,88733.00,"6116 BESSEMER AVE",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
068130007,2420,,1,2015,2021.49,93100.00,"6118 BESSEMER AVE",1,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
06813013A,2421,,1,2015,1134.89,89333.00,"6132 BESSEMER AVE",1,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
067420018,2422,,1,2015,21861.70,113867.00,"6716 BESSEMER AVE",0,0,,,23046.30,0.00,21861.70,120,"STONEFIELD INVESTMENT FUND IV, LLC",,"21 ROBERT PITT DR. #207",MONSEY,NY,10952,,2
067420008,2423,,1,2015,6717.25,153900.00,"6730 BESSEMER AVE",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
067430069,2424,,1,2015,3755.13,137200.00,"6735 BESSEMER AVE",0,1,"Removed from Sale","2016-05-12 19:12:23",,,,,,,,,,,,
011380106,2425,,1,2015,13780.87,3000.00,"1408 N BETHEL ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011180088,2426,,1,2015,621.79,15000.00,"1622 N BETHEL ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
011090079,2427,,1,2015,2134.62,12333.00,"1706 N BETHEL ST",1,0,,,2134.62,,,City,,,,,,,,
011090095,2428,,1,2015,4221.07,12333.00,"1713 N BETHEL ST",0,0,,,4221.07,,,City,,,,,,,,
011090085,2429,,1,2015,1449.45,12333.00,"1718 N BETHEL ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011090086,2430,,1,2015,11859.32,12333.00,"1720 N BETHEL ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011090087,2431,,1,2015,3218.40,3000.00,"1722 N BETHEL ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011020080,2432,,1,2015,877.60,1000.00,"1800 N BETHEL ST",0,0,,,877.60,,,City,,,,,,,,
011020101,2433,,1,2015,338.53,1000.00,"1803 N BETHEL ST",0,0,,,338.53,,,City,,,,,,,,
013690036,2434,,1,2015,4460.38,139500.00,"0009-21 S BETHEL ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
013950035,2435,,1,2015,1147.20,28500.00,"0103-105 S BETHEL ST",0,0,,,5560.00,0.00,1147.20,262,"SIMA KUMBONGSI","IMMOBILIER CAP KS, LTD.","20203 GOSHEN ROAD, STE.241",GAITHERSBURG,MD,20879,,3
014190095,2436,,1,2015,872.32,95700.00,"0245-255 S BETHEL ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
018110079,2437,,1,2015,1029.31,127667.00,"0730 S BETHEL ST",1,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
067350008,2438,,1,2015,799.96,152033.00,"1327 BETHLEHEM AVE",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
2530C0278,2439,,1,2015,1113.59,92400.00,"0706 BETHNAL ROAD",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
2530C0319,2440,,1,2015,1979.34,99900.00,"0735 BETHNAL ROAD",1,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
05883004A,2441,,1,2015,1494.72,142500.00,"3013 BEVERLY ROAD",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
05783029A,2443,,1,2015,613.04,11600.00,"5402 BIDDISON AVE",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
05783041E,2444,,1,2015,5350.79,231200.00,"5414 BIDDISON AVE",1,0,,,125928.00,6689.00,12039.79,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,8
5750A0173,2445,,1,2015,1460.93,122500.00,"5605 BIDDISON AVE",1,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
5750A0184,2446,,1,2015,943.68,116800.00,"5608 BIDDISON AVE",0,0,,,110827.53,12821.00,13764.68,156,"PLUTO 2016, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,7
5750A0185,2447,,1,2015,2233.29,122000.00,"5610 BIDDISON AVE",1,0,,,111474.88,12534.00,14767.29,156,"PLUTO 2016, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,5
058500025,2448,,1,2015,3522.16,72000.00,"3811 BIDDISON LANE",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
058490028,2449,,1,2015,4572.50,137800.00,"3901 BIDDISON LANE",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
059850046,2450,,1,2015,1296.77,145400.00,"4314 BIDDISON LANE",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
059850047,2451,,1,2015,3578.71,106000.00,"4318 BIDDISON LANE",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
004840042,2452,,1,2015,2458.60,786733.00,"0016 E BIDDLE ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
004860010,2453,,1,2015,4090.53,233400.00,"0220 E BIDDLE ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
004980020,2454,,1,2015,2365.82,139800.00,"0223 E BIDDLE ST",0,0,,,122314.19,13278.00,15643.82,156,"PLUTO 2016, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,8
011520016,2455,,1,2015,714.53,3000.00,"0420 E BIDDLE ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011540021,2456,,1,2015,5974.20,3000.00,"0600 E BIDDLE ST",0,0,,,5974.20,,,City,,,,,,,,
011680025,2457,,1,2015,4425.65,3000.00,"0601 E BIDDLE ST",0,0,,,4425.65,,,City,,,,,,,,
011540022,2458,,1,2015,12495.33,3000.00,"0602 E BIDDLE ST",0,0,,,12495.33,,,City,,,,,,,,
011680020,2459,,1,2015,4861.14,3000.00,"0611 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011680018,2460,,1,2015,5090.84,3000.00,"0615 E BIDDLE ST",0,0,,,5090.84,,,City,,,,,,,,
011690040,2461,,1,2015,629.86,15000.00,"0705 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011690035,2462,,1,2015,1191.78,15000.00,"0715 E BIDDLE ST",0,0,,,3450.00,0.00,1191.78,262,"SIMA KUMBONGSI","IMMOBILIER CAP KS, LTD.","20203 GOSHEN ROAD, STE.241",GAITHERSBURG,MD,20879,,1
011550057,2463,,1,2015,279.00,34000.00,"0722 E BIDDLE ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
011570019,2464,,1,2015,16901.72,3000.00,"0936 E BIDDLE ST",0,0,,,16901.72,,,City,,,,,,,,
011580066,2465,,1,2015,1729.48,27667.00,"1004 E BIDDLE ST",0,0,,,5200.00,0.00,1729.48,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,3
011580065,2466,,1,2015,1634.84,15000.00,"1006 E BIDDLE ST",0,0,,,5200.00,0.00,1634.84,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,1
011720046,2467,,1,2015,36736.73,77500.00,"1013 E BIDDLE ST",0,0,,,36736.73,,,City,,,,,,,,
011720047,2468,,1,2015,996.41,35500.00,"1015 E BIDDLE ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011720048,2469,,1,2015,2156.57,74000.00,"1017 E BIDDLE ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011720054,2470,,1,2015,1993.72,71497.00,"1029 E BIDDLE ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011580056,2471,,1,2015,257.74,15000.00,"1100 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011580054,2472,,1,2015,1378.49,15000.00,"1104 E BIDDLE ST",0,0,,,1390.00,0.00,1378.49,144,"MD TAX PROPERTIES 2016, LLC","MD TAX PROPERTIES 2016, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,1
011750017,2473,,1,2015,682.88,79933.00,"1315 E BIDDLE ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
011750018,2474,,1,2015,451.37,72567.00,"1317 E BIDDLE ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011620053,2475,,1,2015,358.31,1000.00,"1402 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011620052,2476,,1,2015,6154.14,34000.00,"1404 E BIDDLE ST",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
011770037,2477,,1,2015,929.10,13400.00,"1511 E BIDDLE ST",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
011770038,2478,,1,2015,1301.15,13400.00,"1513 E BIDDLE ST",0,0,,,8221.53,572.00,1873.15,252,"BTS 2016, LLC",,"9 NEWBURG AVE - STE 201",CATONSVILLE,MD,21228,,4
011770039,2479,,1,2015,866.67,17400.00,"1515 E BIDDLE ST",0,0,,,8136.13,235.00,1101.67,252,"BTS 2016, LLC",,"9 NEWBURG AVE - STE 201",CATONSVILLE,MD,21228,,4
1164B0036,2480,,1,2015,18347.67,18000.00,"1601 E BIDDLE ST",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
1164A0005,2481,,1,2015,1180.10,17400.00,"1608 E BIDDLE ST",0,0,,,5000.00,0.00,1180.10,54,"TLMD CAPITAL, LLC",,"2833 SMITH AVENUE
SUITE 266",BALTIMORE,MD,21209,,6
1164A0012,2482,,1,2015,3244.80,17400.00,"1622 E BIDDLE ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
1164A0014,2483,,1,2015,405.00,13400.00,"1626 E BIDDLE ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
1164A0017,2484,,1,2015,3911.19,17400.00,"1632 E BIDDLE ST",1,0,,,4888.33,0.00,3911.19,276,"LEE SHPRITZ","HOBART HOLDINGS LLC","920 S CONKLING ST",BALTIMORE,MD,21224,,5
015490036,2485,,1,2015,11627.32,3000.00,"1807 E BIDDLE ST",0,0,,,11627.32,,,City,,,,,,,,
015510012,2486,,1,2015,257859.67,1000.00,"2017-2019 E BIDDLE ST",0,0,,,257859.67,,,City,,,,,,,,
015510014,2487,,1,2015,405.68,14700.00,"2021 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015330013,2488,,1,2015,7498.12,3000.00,"2024 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015330018,2489,,1,2015,5671.55,3000.00,"2034 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015340004,2490,,1,2015,379.10,14000.00,"2106 E BIDDLE ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
015340010,2491,,1,2015,338.97,3000.00,"2118 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015340013,2492,,1,2015,796.41,3000.00,"2124 E BIDDLE ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
015530060,2493,,1,2015,414.57,14000.00,"2201 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015530041,2494,,1,2015,1363.04,14000.00,"2239 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015530039,2495,,1,2015,1882.86,3000.00,"2243 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015540070,2496,,1,2015,133695.68,1000.00,"2315 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015540072,2497,,1,2015,6491.45,1000.00,"2319 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015550034,2498,,1,2015,1738.31,3000.00,"2401 E BIDDLE ST",0,0,,,5988.33,850.00,2588.31,276,"LEE SHPRITZ","HOBART HOLDINGS LLC","920 S CONKLING ST",BALTIMORE,MD,21224,,2
015370003,2499,,1,2015,29334.85,3000.00,"2414 E BIDDLE ST",0,0,,,29334.85,,,City,,,,,,,,
015370008,2500,,1,2015,397.54,14700.00,"2424 E BIDDLE ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
015370009,2501,,1,2015,6492.49,3000.00,"2426 E BIDDLE ST",0,0,,,6492.49,,,City,,,,,,,,
015370011,2502,,1,2015,6806.63,3000.00,"2430 E BIDDLE ST",0,0,,,6806.63,,,City,,,,,,,,
015370016,2503,,1,2015,3107.81,14700.00,"2440 E BIDDLE ST",0,0,,,3107.81,,,City,,,,,,,,
015550014,2504,,1,2015,14919.97,3000.00,"2441 E BIDDLE ST",0,0,,,14919.97,,,City,,,,,,,,
015370017,2505,,1,2015,791.54,14700.00,"2442 E BIDDLE ST",0,0,,,6051.00,34.00,825.54,123,"LYLE POE","TWIN MILLS INVESTMENTS, LLC.","5525 TWIN KNOLLS RD., SUITE 325",COLUMBA,MD,21045,,1
015370018,2506,,1,2015,5711.97,14700.00,"2444 E BIDDLE ST",1,0,,,5711.97,,,City,,,,,,,,
015380025,2507,,1,2015,2526.22,15000.00,"2514 E BIDDLE ST",0,0,,,3388.33,0.00,2526.22,276,"LEE SHPRITZ","HOBART HOLDINGS LLC","920 S CONKLING ST",BALTIMORE,MD,21224,,3
01538025C,2508,,1,2015,43233.05,3000.00,"2520 E BIDDLE ST",0,0,,,43233.05,,,City,,,,,,,,
015560031,2509,,1,2015,1929.94,17367.00,"2521 E BIDDLE ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
01538025D,2510,,1,2015,830.96,14700.00,"2522 E BIDDLE ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
015560032,2511,,1,2015,7064.52,17367.00,"2523 E BIDDLE ST",0,0,,,7064.52,,,City,,,,,,,,
01538025G,2512,,1,2015,34142.75,14700.00,"2528 E BIDDLE ST",0,0,,,34142.75,,,City,,,,,,,,
015560041,2513,,1,2015,9506.59,3000.00,"2541 E BIDDLE ST",0,0,,,9506.59,,,City,,,,,,,,
015570047,2514,,1,2015,2610.01,17367.00,"2603 E BIDDLE ST",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015570048,2515,,1,2015,13507.41,17367.00,"2605 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015570053,2516,,1,2015,1684.95,17367.00,"2615 E BIDDLE ST",0,0,,,6400.00,0.00,1684.95,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,5
015390018,2517,,1,2015,2082.90,14700.00,"2618 E BIDDLE ST",0,0,,,5986.51,21.00,2103.90,252,"BTS 2016, LLC",,"9 NEWBURG AVE - STE 201",CATONSVILLE,MD,21228,,6
015570058,2518,,1,2015,1248.60,17367.00,"2625 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015570060,2519,,1,2015,21045.14,17367.00,"2629 E BIDDLE ST",1,0,,,21045.14,,,City,,,,,,,,
01539024C,2520,,1,2015,1062.26,14700.00,"2636 E BIDDLE ST",0,0,,,1186.68,0.00,1062.26,130,"2016 ULTRA-SAFE FUND, LLC",,"3604 EASTERN AVE, #400",BALTIMORE,MD,21224,,2
015400027,2521,,1,2015,714.64,67467.00,"2706 E BIDDLE ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
015400034,2522,,1,2015,2640.29,67467.00,"2720 E BIDDLE ST",1,0,,,18494.00,0.00,2640.29,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,7
01558012O,2523,,1,2015,458.39,25000.00,"2731 E BIDDLE ST",0,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
015400040,2524,,1,2015,2142.62,68267.00,"2732 E BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
015760020,2525,,1,2015,4495.93,68500.00,"2801 E BIDDLE ST",0,0,,,23000.00,0.00,4495.93,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,4
015440035,2526,,1,2015,2133.35,58167.00,"3108 E BIDDLE ST",1,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
004950027,2527,,1,2015,522.95,346967.00,"0001 W BIDDLE ST",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
004830002,2528,,1,2015,308.54,197500.00,"0012 W BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
004820002,2529,,1,2015,1511.37,287333.00,"0040 W BIDDLE ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
043150008,2530,,1,2015,6669.14,294600.00,"6106 BILTMORE AVE",1,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
018770070,2531,,1,2015,3565.72,236567.00,"0913 BINNEY ST",1,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
5603C002B,2532,,1,2015,5250.29,119100.00,"3808 BIRCHVIEW AVE",1,0,,,58529.69,2177.00,7427.29,229,"TOWER DBW VI TRUST 2016-1","US BANK AS CUST FOR TOWER DBW VI TRUST 2016-1","50 SOUTH 16TH STREET - SUITE 2050",PHILADELPHIA,PA,19102,,4
056490004,2533,,1,2015,4670.21,131700.00,"3817 BIRCHVIEW AVE",0,0,,,31357.20,0.00,4670.21,120,"STONEFIELD INVESTMENT FUND IV, LLC",,"21 ROBERT PITT DR. #207",MONSEY,NY,10952,,1
5411A0004,2534,,1,2015,1517.71,111700.00,"5606 BIRCHWOOD AVE",0,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
054130017,2535,,1,2015,912.08,109800.00,"5607 BIRCHWOOD AVE",0,1,"Removed from Sale","2016-03-31 12:14:36",,,,,,,,,,,,
054130016,2536,,1,2015,1098.25,113600.00,"5609 BIRCHWOOD AVE",1,0,,,95106.40,9933.00,11031.25,156,"PLUTO 2016, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,10
5411B0005,2537,,1,2015,5227.19,158700.00,"5708 BIRCHWOOD AVE",0,0,,,96155.00,6535.00,11762.19,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,4
054330016,2538,,1,2015,1958.41,159300.00,"6223 BIRCHWOOD AVE",1,0,,,158098.69,18875.00,20833.41,156,"PLUTO 2016, LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,10
054480037,2539,,1,2015,940.92,133400.00,"6604 BIRCHWOOD AVE",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
2550A020B,2540,,1,2015,1412.10,227000.00,"4530 BIRCHWOOD DR",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
2550A020C,2541,,1,2015,1389.14,227000.00,"4532 BIRCHWOOD DR",1,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
043830032,2542,,1,2015,1393.32,250000.00,"6235 BLACKSTONE AVE",1,1,"Removed from Sale","2016-05-09 21:31:01",,,,,,,,,,,,
044590023,2545,,1,2015,2603.07,131100.00,"5716 BLAND AVE",1,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
4360B0102,2546,,1,2015,1655.88,183900.00,"5905 BLAND AVE",1,0,,,111998.00,7687.00,9342.88,228,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,9
4360B0094,2547,,1,2015,3809.23,188800.00,"5910 BLAND AVE",1,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
003150021,2548,,1,2015,1810.07,55133.00,"0435 BLOOM ST",0,0,,,14677.00,0.00,1810.07,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,1
003140023,2549,,1,2015,38925.69,3000.00,"0505 BLOOM ST",0,0,,,38925.69,,,City,,,,,,,,
003080060,2550,,1,2015,2483.21,51800.00,"0508 BLOOM ST",0,0,,,11233.00,0.00,2483.21,122,"FNA MARYLAND, LLC",,"120 N LASALLE ST, SUITE 1220",CHICAGO,IL,60602,,3
003140026,2551,,1,2015,643.31,1000.00,"0511 BLOOM ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
003080065,2552,,1,2015,2264.86,1000.00,"0518 BLOOM ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
003070054,2553,,1,2015,9095.04,1000.00,"0530 BLOOM ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
003070053,2554,,1,2015,3655.94,1000.00,"0532 BLOOM ST",0,1,"Removed from Sale","2016-04-27 11:12:43",,,,,,,,,,,,
003130020,2555,,1,2015,838.86,3000.00,"0537 BLOOM ST",0,0,,,1295.00,19.00,857.86,276,"LEE SHPRITZ","HOBART HOLDINGS LLC","920 S CONKLING ST",BALTIMORE,MD,21224,,2
003130024,2556,,1,2015,4511.63,23667.00,"0545 BLOOM ST",1,1,"Removed from Sale","2016-04-12 16:31:05",,,,,,,,,,,,
003130026,2557,,1,2015,693.64,21667.00,"0549 BLOOM ST",0,1,"Removed from Sale","2016-05-04 16:18:18",,,,,,,,,,,,
